campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtuh,historical_htwt_mmbtuh,present_wtr_usgal,historical_wtr_usgal,present_chll_tonh,historical_chll_tonh,present_co2_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour
West,Education Annex,2022-10-20T01:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,20,1
West,Education Annex,2022-10-20T02:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.314659,-105.579893,2022,10,20,2
West,Education Annex,2022-10-20T03:00:00,10.0,20.0,,,,,,,0.0069,0.0138,41.314659,-105.579893,2022,10,20,3
West,Education Annex,2022-10-20T04:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.314659,-105.579893,2022,10,20,4
West,Education Annex,2022-10-20T05:00:00,20.0,30.0,,,,,,,0.0138,0.0207,41.314659,-105.579893,2022,10,20,5
West,Education Annex,2022-10-20T06:00:00,30.0,40.0,,,,,,,0.0207,0.0276,41.314659,-105.579893,2022,10,20,6
West,Education Annex,2022-10-20T07:00:00,20.0,40.0,,,,,,,0.0138,0.0276,41.314659,-105.579893,2022,10,20,7
West,Education Annex,2022-10-20T08:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.314659,-105.579893,2022,10,20,8
West,Education Annex,2022-10-20T09:00:00,40.0,,,,,,,,0.0276,,41.314659,-105.579893,2022,10,20,9
West,Education Annex,2022-10-20T10:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.314659,-105.579893,2022,10,20,10
West,Education Annex,2022-10-20T11:00:00,40.0,,,,,,,,0.0276,,41.314659,-105.579893,2022,10,20,11
West,Education Annex,2022-10-20T12:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.314659,-105.579893,2022,10,20,12
West,Education Annex,2022-10-20T13:00:00,30.0,40.0,,,,,,,0.0207,0.0276,41.314659,-105.579893,2022,10,20,13
West,Education Annex,2022-10-20T14:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.314659,-105.579893,2022,10,20,14
West,Education Annex,2022-10-20T15:00:00,30.0,,,,,,,,0.0207,,41.314659,-105.579893,2022,10,20,15
West,Education Annex,2022-10-20T16:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,20,16
West,Education Annex,2022-10-20T17:00:00,30.0,40.0,,,,,,,0.0207,0.0276,41.314659,-105.579893,2022,10,20,17
