campus,bldgname,ts,present_elec_kwh,present_htwt_mmbtuh,present_wtr_usgal,present_chll_tonh,present_co2_tonh,latitude,longitude,year,month,day,hour
West,Anthropology,2023-08-23T15:00:00,50.0,0.0037636999999999,,0.0,0.0344999999999999,41.315162,-105.580868,2023,8,23,15
West,Anthropology,2023-08-23T16:00:00,46.0,0.0029788,,0.0,0.03174,41.315162,-105.580868,2023,8,23,16
West,Anthropology,2023-08-23T17:00:00,45.0,0.003601,,0.0,0.0310499999999999,41.315162,-105.580868,2023,8,23,17
West,Anthropology,2023-08-23T18:00:00,46.0,0.0033269,,0.0,0.03174,41.315162,-105.580868,2023,8,23,18
West,Anthropology,2023-08-23T19:00:00,52.0,0.0035055,,0.0,0.0358799999999999,41.315162,-105.580868,2023,8,23,19
West,Anthropology,2023-08-23T20:00:00,49.0,0.0033263999999999,,0.0,0.03381,41.315162,-105.580868,2023,8,23,20
West,Anthropology,2023-08-23T21:00:00,47.0,0.0035149,,0.0,0.03243,41.315162,-105.580868,2023,8,23,21
West,Anthropology,2023-08-23T22:00:00,46.0,0.0029541,,0.0,0.03174,41.315162,-105.580868,2023,8,23,22
West,Anthropology,2023-08-23T23:00:00,46.0,0.0042496,,0.0,0.03174,41.315162,-105.580868,2023,8,23,23
West,Anthropology,2023-08-24T00:00:00,43.0,0.0031601,,,0.02967,41.315162,-105.580868,2023,8,24,0
West,Anthropology,2023-08-24T01:00:00,45.0,0.0036498,,,0.0310499999999999,41.315162,-105.580868,2023,8,24,1
West,Anthropology,2023-08-24T02:00:00,45.0,0.0038881999999999,,,0.0310499999999999,41.315162,-105.580868,2023,8,24,2
West,Anthropology,2023-08-24T03:00:00,45.0,0.0036798,,,0.0310499999999999,41.315162,-105.580868,2023,8,24,3
West,Anthropology,2023-08-24T04:00:00,44.0,0.0045483,,,0.0303599999999999,41.315162,-105.580868,2023,8,24,4
West,Anthropology,2023-08-24T05:00:00,46.0,0.0037871,,,0.03174,41.315162,-105.580868,2023,8,24,5
West,Anthropology,2023-08-24T06:00:00,45.0,0.0038165,,,0.0310499999999999,41.315162,-105.580868,2023,8,24,6
West,Anthropology,2023-08-24T07:00:00,48.0,0.0035540999999999,,,0.03312,41.315162,-105.580868,2023,8,24,7
West,Anthropology,2023-08-24T08:00:00,45.0,0.0035913,,,0.0310499999999999,41.315162,-105.580868,2023,8,24,8
West,Anthropology,2023-08-24T09:00:00,44.0,0.0017058,,,0.0303599999999999,41.315162,-105.580868,2023,8,24,9
West,Anthropology,2023-08-24T10:00:00,47.0,0.0037046999999999,,,0.03243,41.315162,-105.580868,2023,8,24,10
West,Anthropology,2023-08-24T11:00:00,48.0,0.0034105999999999,,,0.03312,41.315162,-105.580868,2023,8,24,11
West,Anthropology,2023-08-24T12:00:00,49.0,0.0037519,,0.0,0.03381,41.315162,-105.580868,2023,8,24,12
West,Anthropology,2023-08-24T13:00:00,55.0,0.0031173999999999,,0.0,0.03795,41.315162,-105.580868,2023,8,24,13
West,Anthropology,2023-08-24T14:00:00,57.0,0.0039375999999999,,0.0,0.03933,41.315162,-105.580868,2023,8,24,14
West,Anthropology,2023-08-24T15:00:00,56.0,0.004284,,17.9,0.03864,41.315162,-105.580868,2023,8,24,15
West,Anthropology,2023-08-24T16:00:00,55.0,0.0034349999999999,,21.4,0.03795,41.315162,-105.580868,2023,8,24,16
West,Anthropology,2023-08-24T17:00:00,40.0,0.0042575,,16.1,0.0276,41.315162,-105.580868,2023,8,24,17
West,Anthropology,2023-08-24T18:00:00,38.0,0.0039854999999999,,8.5,0.02622,41.315162,-105.580868,2023,8,24,18
West,Anthropology,2023-08-24T19:00:00,36.0,0.0040218,,0.0,0.0248399999999999,41.315162,-105.580868,2023,8,24,19
West,Anthropology,2023-08-24T20:00:00,37.0,0.0040599,,0.0,0.0255299999999999,41.315162,-105.580868,2023,8,24,20
West,Anthropology,2023-08-24T21:00:00,38.0,0.0037813,,0.0,0.02622,41.315162,-105.580868,2023,8,24,21
West,Anthropology,2023-08-24T22:00:00,37.0,0.0041563999999999,,0.0,0.0255299999999999,41.315162,-105.580868,2023,8,24,22
West,Anthropology,2023-08-24T23:00:00,36.0,0.0032818,,0.0,0.0248399999999999,41.315162,-105.580868,2023,8,24,23
West,Anthropology,2023-08-25T00:00:00,37.0,0.0046565,,,0.0255299999999999,41.315162,-105.580868,2023,8,25,0
West,Anthropology,2023-08-25T01:00:00,36.0,0.0040528,,,0.0248399999999999,41.315162,-105.580868,2023,8,25,1
West,Anthropology,2023-08-25T02:00:00,36.0,0.0040093,,,0.0248399999999999,41.315162,-105.580868,2023,8,25,2
West,Anthropology,2023-08-25T03:00:00,37.0,0.0042587,,,0.0255299999999999,41.315162,-105.580868,2023,8,25,3
West,Anthropology,2023-08-25T04:00:00,39.0,0.0023244999999999,,,0.02691,41.315162,-105.580868,2023,8,25,4
West,Anthropology,2023-08-25T05:00:00,37.0,0.0034571,,,0.0255299999999999,41.315162,-105.580868,2023,8,25,5
West,Anthropology,2023-08-25T06:00:00,36.0,0.0036984,,,0.0248399999999999,41.315162,-105.580868,2023,8,25,6
West,Anthropology,2023-08-25T07:00:00,38.0,0.0043446,,,0.02622,41.315162,-105.580868,2023,8,25,7
West,Anthropology,2023-08-25T08:00:00,42.0,0.0024126,,,0.02898,41.315162,-105.580868,2023,8,25,8
West,Anthropology,2023-08-25T09:00:00,46.0,0.0032153999999999,,,0.03174,41.315162,-105.580868,2023,8,25,9
West,Anthropology,2023-08-25T10:00:00,46.0,,,,0.03174,41.315162,-105.580868,2023,8,25,10
West,Anthropology,2023-08-25T11:00:00,53.0,0.0658391,,,0.03657,41.315162,-105.580868,2023,8,25,11
