campus,bldgname,ts,present_elec_kwh,present_htwt_mmbtuh,present_wtr_usgal,present_chll_tonh,present_co2_tonh,latitude,longitude,year,month,day,hour,temp_c,rel_humidity_%,surface_pressure_hpa,cloud_cover_%,direct_radiation_w/m2,precipitation_mm,wind_speed_ground_km/h,wind_dir_ground_deg
West,Enzi-STEM,2023-06-15T23:00:00,140.17329999999998,0.4007722999999999,,,0.0967195769999999,41.315513,-105.583207,2023,6,15,23,9.7,94,785.3,100,0.0,2.4,3.3,77
West,Enzi-STEM,2023-06-16T00:00:00,144.59279999999998,0.3874154999999999,,,0.0997690319999999,41.315513,-105.583207,2023,6,16,0,8.9,95,784.8,100,0.0,0.3,2.3,72
West,Enzi-STEM,2023-06-16T01:00:00,137.7005,0.3493992,,,0.095013345,41.315513,-105.583207,2023,6,16,1,9.0,99,784.8,100,0.0,1.2,1.3,56
West,Enzi-STEM,2023-06-16T02:00:00,139.2424,0.3612189999999999,,,0.096077256,41.315513,-105.583207,2023,6,16,2,8.8,96,784.6,100,0.0,0.6,1.8,307
West,Enzi-STEM,2023-06-16T03:00:00,140.57270000000003,0.3809229,,,0.096995163,41.315513,-105.583207,2023,6,16,3,8.1,98,784.4,100,0.0,0.3,3.7,281
West,Enzi-STEM,2023-06-16T04:00:00,145.6517,0.4296022,,,0.100499673,41.315513,-105.583207,2023,6,16,4,7.6,96,784.0,90,0.0,0.2,9.8,253
West,Enzi-STEM,2023-06-16T05:00:00,145.1773,0.4857677999999999,,,0.100172337,41.315513,-105.583207,2023,6,16,5,7.0,95,783.8,21,0.0,0.1,7.2,276
West,Enzi-STEM,2023-06-16T06:00:00,163.28560000000002,0.7995249,,,0.112667064,41.315513,-105.583207,2023,6,16,6,6.4,96,784.1,26,2.0,0.0,8.6,292
West,Enzi-STEM,2023-06-16T07:00:00,169.10420000000002,0.4593582,,,0.116681898,41.315513,-105.583207,2023,6,16,7,7.5,93,785.7,38,50.0,0.0,8.0,297
West,Enzi-STEM,2023-06-16T08:00:00,174.1275,0.4633354,,,0.1201479749999999,41.315513,-105.583207,2023,6,16,8,8.7,81,787.2,45,121.0,0.0,12.6,301
West,Enzi-STEM,2023-06-16T09:00:00,179.0311,0.4083929,,,0.123531459,41.315513,-105.583207,2023,6,16,9,10.2,69,788.5,52,322.0,0.0,16.5,302
West,Enzi-STEM,2023-06-16T10:00:00,180.09300000000002,0.3432838,,,0.12426417,41.315513,-105.583207,2023,6,16,10,11.1,63,788.8,60,309.0,0.0,14.3,309
West,Enzi-STEM,2023-06-16T11:00:00,175.6724,0.3481704,,,0.121213956,41.315513,-105.583207,2023,6,16,11,12.1,59,789.0,100,431.0,0.1,11.8,322
West,Enzi-STEM,2023-06-16T12:00:00,177.5232,0.3364534,,,0.122491008,41.315513,-105.583207,2023,6,16,12,12.7,56,788.9,62,341.0,0.1,10.9,343
West,Enzi-STEM,2023-06-16T13:00:00,174.213,0.3644983,,,0.12020697,41.315513,-105.583207,2023,6,16,13,12.8,56,788.9,61,436.0,0.1,10.6,10
West,Enzi-STEM,2023-06-16T14:00:00,187.5163,0.4317787999999999,,,0.1293862469999999,41.315513,-105.583207,2023,6,16,14,12.9,56,788.7,61,427.0,0.1,11.0,41
West,Enzi-STEM,2023-06-16T15:00:00,177.8685,0.3773347999999999,,,0.122729265,41.315513,-105.583207,2023,6,16,15,12.9,57,789.2,60,446.0,0.1,10.8,69
West,Enzi-STEM,2023-06-16T16:00:00,160.3883,0.3987902,,,0.1106679269999999,41.315513,-105.583207,2023,6,16,16,12.4,63,790.3,83,457.0,0.7,12.9,60
West,Enzi-STEM,2023-06-16T17:00:00,152.1293,0.3948563,,,0.1049692169999999,41.315513,-105.583207,2023,6,16,17,11.9,70,789.6,98,238.0,0.2,13.7,67
West,Enzi-STEM,2023-06-16T18:00:00,152.4845,0.4588494,,,0.105214305,41.315513,-105.583207,2023,6,16,18,11.6,75,788.8,100,177.0,0.2,12.3,85
West,Enzi-STEM,2023-06-16T19:00:00,168.0419,0.4223737,,,0.1159489109999999,41.315513,-105.583207,2023,6,16,19,10.9,78,788.6,100,40.0,0.2,12.7,98
West,Enzi-STEM,2023-06-16T20:00:00,159.42360000000002,0.4655605999999999,,,0.110002284,41.315513,-105.583207,2023,6,16,20,9.9,83,788.0,100,1.0,1.3,11.6,97
West,Enzi-STEM,2023-06-16T21:00:00,163.0984,0.5146666,,,0.112537896,41.315513,-105.583207,2023,6,16,21,9.2,87,787.9,100,0.0,0.0,8.4,100
West,Enzi-STEM,2023-06-16T22:00:00,146.2059,0.5237559,,,0.100882071,41.315513,-105.583207,2023,6,16,22,8.6,91,787.8,100,0.0,0.0,8.4,115
West,Enzi-STEM,2023-06-16T23:00:00,147.7488,0.4222127999999999,,,0.1019466719999999,41.315513,-105.583207,2023,6,16,23,8.0,94,787.8,100,0.0,0.0,9.4,140
West,Enzi-STEM,2023-06-17T00:00:00,142.2502,0.4633292,,,0.098152638,41.315513,-105.583207,2023,6,17,0,7.8,96,787.0,100,0.0,0.0,8.2,157
West,Enzi-STEM,2023-06-17T01:00:00,141.26479999999998,0.4950633,,,0.0974727119999999,41.315513,-105.583207,2023,6,17,1,7.2,91,786.1,100,0.0,0.0,9.5,169
West,Enzi-STEM,2023-06-17T02:00:00,141.2998,0.4762644,,,0.097496862,41.315513,-105.583207,2023,6,17,2,6.8,94,785.1,100,0.0,0.0,10.0,167
West,Enzi-STEM,2023-06-17T03:00:00,144.7521,0.523531,,,0.099878949,41.315513,-105.583207,2023,6,17,3,6.3,95,784.3,89,0.0,0.0,9.4,184
West,Enzi-STEM,2023-06-17T04:00:00,141.8992,0.5129071,,,0.097910448,41.315513,-105.583207,2023,6,17,4,5.7,95,782.6,89,0.0,0.0,6.7,216
West,Enzi-STEM,2023-06-17T05:00:00,146.8211,0.5875556,,,0.1013065589999999,41.315513,-105.583207,2023,6,17,5,5.1,95,782.0,73,0.0,0.0,5.1,219
West,Enzi-STEM,2023-06-17T06:00:00,143.3409,0.4355060999999999,,,0.098905221,41.315513,-105.583207,2023,6,17,6,4.9,95,782.2,92,1.0,0.0,5.7,215
West,Enzi-STEM,2023-06-17T07:00:00,142.6735,0.4561194999999999,,,0.0984447149999999,41.315513,-105.583207,2023,6,17,7,6.4,89,783.4,90,20.0,0.0,6.1,220
West,Enzi-STEM,2023-06-17T08:00:00,154.0128,0.6263548,,,0.106268832,41.315513,-105.583207,2023,6,17,8,9.0,78,785.0,74,71.0,0.0,5.5,238
West,Enzi-STEM,2023-06-17T09:00:00,150.323,0.4871415999999999,,,0.10372287,41.315513,-105.583207,2023,6,17,9,11.7,59,786.2,97,257.0,0.0,7.4,256
West,Enzi-STEM,2023-06-17T10:00:00,154.671,0.3475853,,,0.1067229899999999,41.315513,-105.583207,2023,6,17,10,13.6,51,786.9,60,593.0,0.0,12.3,277
West,Enzi-STEM,2023-06-17T11:00:00,151.574,0.4501675999999999,,,0.10458606,41.315513,-105.583207,2023,6,17,11,14.8,46,786.8,37,706.0,0.0,12.1,282
West,Enzi-STEM,2023-06-17T12:00:00,161.6413,0.3569179999999999,,,0.111532497,41.315513,-105.583207,2023,6,17,12,15.5,44,786.6,43,722.0,0.0,11.2,285
West,Enzi-STEM,2023-06-17T13:00:00,169.39710000000002,0.4080435,,,0.116883999,41.315513,-105.583207,2023,6,17,13,15.6,52,786.2,72,559.0,0.1,11.2,285
West,Enzi-STEM,2023-06-17T14:00:00,158.70370000000003,0.4664370999999999,,,0.109505553,41.315513,-105.583207,2023,6,17,14,16.0,51,786.1,82,553.0,0.2,11.4,288
West,Enzi-STEM,2023-06-17T15:00:00,152.2417,0.3519532,,,0.105046773,41.315513,-105.583207,2023,6,17,15,16.2,50,785.9,100,509.0,0.1,14.4,292
West,Enzi-STEM,2023-06-17T16:00:00,161.0349,0.3412847,,,0.1111140809999999,41.315513,-105.583207,2023,6,17,16,16.2,49,785.8,47,356.0,0.1,18.7,286
West,Enzi-STEM,2023-06-17T17:00:00,140.8818,0.3766197,,,0.0972084419999999,41.315513,-105.583207,2023,6,17,17,16.1,48,786.0,61,369.0,0.1,18.7,286
West,Enzi-STEM,2023-06-17T18:00:00,144.83270000000002,0.3363113,,,0.099934563,41.315513,-105.583207,2023,6,17,18,15.1,45,785.2,17,255.0,0.1,19.0,285
West,Enzi-STEM,2023-06-17T19:00:00,135.189,0.3096989,,,0.09328041,41.315513,-105.583207,2023,6,17,19,14.9,43,785.4,22,185.0,0.0,15.3,289
West,Enzi-STEM,2023-06-17T20:00:00,135.58579999999998,0.3114405,,,0.0935542019999999,41.315513,-105.583207,2023,6,17,20,14.0,47,784.7,21,81.0,0.0,7.6,278
West,Enzi-STEM,2023-06-17T21:00:00,144.8102,0.3500827999999999,,,0.099919038,41.315513,-105.583207,2023,6,17,21,12.1,56,783.5,4,5.0,0.0,6.5,264
West,Enzi-STEM,2023-06-17T22:00:00,137.101,0.3990838,,,0.09459969,41.315513,-105.583207,2023,6,17,22,10.3,64,782.8,5,0.0,0.0,7.5,253
West,Enzi-STEM,2023-06-17T23:00:00,147.41660000000002,0.3679547999999999,,,0.101717454,41.315513,-105.583207,2023,6,17,23,9.0,67,781.9,9,0.0,0.0,7.9,246
West,Enzi-STEM,2023-06-18T00:00:00,136.8236,0.3625166999999999,,,0.094408284,41.315513,-105.583207,2023,6,18,0,7.8,71,780.8,11,0.0,0.0,6.9,242
West,Enzi-STEM,2023-06-18T01:00:00,136.9459,0.36123,,,0.0944926709999999,41.315513,-105.583207,2023,6,18,1,7.1,77,780.3,6,0.0,0.0,6.0,237
West,Enzi-STEM,2023-06-18T02:00:00,137.9002,0.4332469,,,0.095151138,41.315513,-105.583207,2023,6,18,2,6.2,80,779.0,3,0.0,0.0,6.6,229
West,Enzi-STEM,2023-06-18T03:00:00,140.2114,0.4299232999999999,,,0.096745866,41.315513,-105.583207,2023,6,18,3,5.7,82,778.6,4,0.0,0.0,7.7,229
West,Enzi-STEM,2023-06-18T04:00:00,145.061,0.4505052999999999,,,0.10009209,41.315513,-105.583207,2023,6,18,4,5.3,82,778.1,10,0.0,0.0,9.4,223
West,Enzi-STEM,2023-06-18T05:00:00,135.999,0.4400815999999999,,,0.09383931,41.315513,-105.583207,2023,6,18,5,5.1,82,777.6,15,0.0,0.0,8.5,234
West,Enzi-STEM,2023-06-18T06:00:00,139.4781,0.4206714,,,0.096239889,41.315513,-105.583207,2023,6,18,6,5.1,82,777.5,14,3.0,0.0,8.5,234
West,Enzi-STEM,2023-06-18T07:00:00,137.6854,0.4094674,,,0.0950029259999999,41.315513,-105.583207,2023,6,18,7,7.3,76,778.7,24,79.0,0.0,9.7,228
West,Enzi-STEM,2023-06-18T08:00:00,153.951,0.4951290999999999,,,0.1062261899999999,41.315513,-105.583207,2023,6,18,8,11.6,59,781.4,25,233.0,0.0,8.9,220
