model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file,selected_features_delimited
xgboost,Corbett,present_elec_kwh,zero_fill,rfecv,1,2,7,day,680.9811401367188,530.86279296875,1.9714742389424783e+18,./models/spaces_xgboost/Corbett_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_2_7_day,./models/spaces_imp/Corbett_Data_Extended_present_elec_kwh_zero_fill,Corbett_Data_Extended.csv,temp_c|wind_dir_ground_deg
xgboost,Corbett,present_elec_kwh,zero_fill,lassocv,1,3,7,day,713.01904296875,547.3912353515625,2.0838320952343265e+18,./models/spaces_xgboost/Corbett_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_3_7_day,./models/spaces_imp/Corbett_Data_Extended_present_elec_kwh_zero_fill,Corbett_Data_Extended.csv,temp_c|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Earth Sciences,present_chll_tonh,zero_fill,rfecv,0,0,7,day,28.349178314208984,20.328020095825195,8063921357324288.0,./models/spaces_xgboost/Earth_Sciences_Data_Extended_present_chll_tonh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Earth_Sciences_Data_Extended_present_chll_tonh_zero_fill,Earth_Sciences_Data_Extended.csv,
xgboost,Earth Sciences,present_chll_tonh,zero_fill,rfecv,1,7,7,day,28.3817195892334,20.331676483154297,5111709014425600.0,./models/spaces_xgboost/Earth_Sciences_Data_Extended_present_chll_tonh_zero_fill_rfecv_1_7_7_day,./models/spaces_imp/Earth_Sciences_Data_Extended_present_chll_tonh_zero_fill,Earth_Sciences_Data_Extended.csv,temp_c|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Earth Sciences,present_chll_tonh,zero_fill,lassocv,1,8,7,day,29.16192626953125,21.0605525970459,6282263159373824.0,./models/spaces_xgboost/Earth_Sciences_Data_Extended_present_chll_tonh_zero_fill_lassocv_1_8_7_day,./models/spaces_imp/Earth_Sciences_Data_Extended_present_chll_tonh_zero_fill,Earth_Sciences_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Education Annex,present_elec_kwh,zero_fill,rfecv,0,0,7,day,153.66737365722656,104.51917266845703,8.909864128898662e+16,./models/spaces_xgboost/Education_Annex_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Education_Annex_Data_Extended_present_elec_kwh_zero_fill,Education_Annex_Data_Extended.csv,
xgboost,Education Annex,present_elec_kwh,zero_fill,rfecv,1,3,7,day,155.3741455078125,105.53614807128906,1.2484693399384883e+17,./models/spaces_xgboost/Education_Annex_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_3_7_day,./models/spaces_imp/Education_Annex_Data_Extended_present_elec_kwh_zero_fill,Education_Annex_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa
xgboost,Education Annex,present_elec_kwh,zero_fill,lassocv,1,5,7,day,157.37635803222656,106.93357849121094,1.2616062705074176e+17,./models/spaces_xgboost/Education_Annex_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_5_7_day,./models/spaces_imp/Education_Annex_Data_Extended_present_elec_kwh_zero_fill,Education_Annex_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|precipitation_mm|wind_speed_ground_km/h
xgboost,Energy Innovation Center,present_elec_kwh,zero_fill,rfecv,0,0,7,day,503.2146911621094,227.18191528320312,4.07005669498028e+17,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_zero_fill,Energy_Innovation_Center_Data_Extended.csv,
xgboost,Energy Innovation Center,present_elec_kwh,zero_fill,rfecv,1,2,7,day,576.80859375,254.93319702148438,4.8200222375726285e+17,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_2_7_day,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_zero_fill,Energy_Innovation_Center_Data_Extended.csv,temp_c|surface_pressure_hpa
xgboost,Energy Innovation Center,present_elec_kwh,zero_fill,lassocv,1,3,7,day,568.5557250976562,239.59571838378906,4.8595874763033805e+17,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_3_7_day,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_zero_fill,Energy_Innovation_Center_Data_Extended.csv,temp_c|surface_pressure_hpa|wind_dir_ground_deg
xgboost,Energy Innovation Center,present_htwt_mmbtuh,zero_fill,rfecv,0,0,7,day,207.78359985351562,116.18379974365234,8.340500930310963e+16,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtuh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtuh_zero_fill,Energy_Innovation_Center_Data_Extended.csv,
xgboost,Energy Innovation Center,present_htwt_mmbtuh,zero_fill,rfecv,1,1,7,day,250.91705322265625,134.1101837158203,1.1643579030044672e+17,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtuh_zero_fill_rfecv_1_1_7_day,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtuh_zero_fill,Energy_Innovation_Center_Data_Extended.csv,wind_dir_ground_deg
xgboost,Energy Innovation Center,present_chll_tonh,zero_fill,rfecv,0,0,7,day,4.917257308959961,4.187114715576172,953162026450944.0,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_chll_tonh_zero_fill,Energy_Innovation_Center_Data_Extended.csv,
xgboost,Energy Innovation Center,present_chll_tonh,zero_fill,rfecv,1,1,7,day,4.684756278991699,3.95591402053833,916675809509376.0,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonh_zero_fill_rfecv_1_1_7_day,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_chll_tonh_zero_fill,Energy_Innovation_Center_Data_Extended.csv,wind_dir_ground_deg
xgboost,Engineering,present_elec_kwh,zero_fill,rfecv,0,0,7,day,1654.6929931640625,1034.1795654296875,1.1009713669008261e+18,./models/spaces_xgboost/Engineering_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Engineering_Data_Extended_present_elec_kwh_zero_fill,Engineering_Data_Extended.csv,
xgboost,Engineering,present_elec_kwh,zero_fill,rfecv,1,4,7,day,1523.603515625,964.007080078125,1.0028303333950751e+18,./models/spaces_xgboost/Engineering_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_4_7_day,./models/spaces_imp/Engineering_Data_Extended_present_elec_kwh_zero_fill,Engineering_Data_Extended.csv,temp_c|surface_pressure_hpa|cloud_cover_%|wind_dir_ground_deg
xgboost,Engineering,present_elec_kwh,zero_fill,lassocv,1,5,7,day,1585.3355712890625,1023.2230834960938,1.0422565526243901e+18,./models/spaces_xgboost/Engineering_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_5_7_day,./models/spaces_imp/Engineering_Data_Extended_present_elec_kwh_zero_fill,Engineering_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|wind_dir_ground_deg
xgboost,Enzi-STEM,present_elec_kwh,zero_fill,rfecv,0,0,7,day,801.468505859375,387.3388671875,6.567264068011295e+17,./models/spaces_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_elec_kwh,zero_fill,rfecv,1,2,7,day,829.8929443359375,401.62457275390625,6.90022161510826e+17,./models/spaces_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_2_7_day,./models/spaces_imp/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill,Enzi-STEM_Data_Extended.csv,temp_c|surface_pressure_hpa
xgboost,Enzi-STEM,present_elec_kwh,zero_fill,lassocv,1,4,7,day,790.0904541015625,388.7174377441406,6.462154879564513e+17,./models/spaces_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_4_7_day,./models/spaces_imp/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill,Enzi-STEM_Data_Extended.csv,temp_c|surface_pressure_hpa|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Fieldhouse,present_elec_kwh,zero_fill,rfecv,0,0,7,day,44.492759704589844,30.28616714477539,1.8662227754090496e+16,./models/spaces_xgboost/Fieldhouse_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Fieldhouse_Data_Extended_present_elec_kwh_zero_fill,Fieldhouse_Data_Extended.csv,
xgboost,Fieldhouse,present_elec_kwh,zero_fill,rfecv,1,2,7,day,40.813804626464844,26.43181037902832,1.835427645148365e+16,./models/spaces_xgboost/Fieldhouse_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_2_7_day,./models/spaces_imp/Fieldhouse_Data_Extended_present_elec_kwh_zero_fill,Fieldhouse_Data_Extended.csv,temp_c|surface_pressure_hpa
