model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
xgboost,Stadium,present_elec_kwh,prophet,rfecv,1,1,1,hour,19.01754114374045,12.268242825477026,0.08853612486294775,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_prophet_rfecv_1_1_1_hour,./models/tmp/Stadium_Data_Extended_present_elec_kwh_prophet,Stadium_Data_Extended.csv
ensembles,Fine Arts,present_elec_kwh,linear_regression,rfecv,2,2,1,hour,10.730181652640516,6.483449630186312,0.04239609488466831,./models/ensembles/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_1_hour,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression,Fine_Arts_Data_Extended.csv
solos,Geology,present_elec_kwh,prophet,rfecv,6,2,1,hour,4.854861243308238,4.31667007403207,0.32524622407746334,./models/solos/Geology_Data_Extended_present_elec_kwh_prophet_rfecv_6_2_1_hour,./models/tmp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,lstm,rfecv,7,1,1,hour,0.09831651534754764,0.06940992523930946,0.12630975799940417,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm_rfecv_7_1_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,prophet,rfecv,3,3,1,hour,37.9032734463919,27.531478928766354,0.12338218408321766,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_prophet_rfecv_3_3_1_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv
solos,WTBC,present_elec_kwh,lstm,lassocv,4,3,1,hour,5.7817874151744375,3.465513472963974,0.07165872380620109,./models/solos/WTBC_Data_Extended_present_elec_kwh_lstm_lassocv_4_3_1_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_lstm,WTBC_Data_Extended.csv
xgboost,Enzi-STEM,present_elec_kwh,linear_interpolation,lassocv,1,1,1,hour,14.144864851451892,9.962876567940459,0.059752360567548124,./models/xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_1_hour,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_interpolation,Enzi-STEM_Data_Extended.csv
solos,Stadium,present_elec_kwh,prophet,rfecv,4,4,1,hour,18.208530611929927,11.391248915599084,0.07757064169547108,./models/solos/Stadium_Data_Extended_present_elec_kwh_prophet_rfecv_4_4_1_hour,./models/tmp/Stadium_Data_Extended_present_elec_kwh_prophet,Stadium_Data_Extended.csv
xgboost,Engineering,present_elec_kwh,linear_interpolation,lassocv,4,1,1,hour,44.39243699037128,32.486331275265584,0.14894795816411951,./models/xgboost/Engineering_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_4_1_1_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_linear_interpolation,Engineering_Data_Extended.csv
xgboost,Service Building,present_elec_kwh,prophet,rfecv,5,5,1,hour,5.200325563269936,3.990360892080548,0.22742236970319865,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_prophet_rfecv_5_5_1_hour,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_prophet,Service_Building_Data_Extended.csv
solos,Biological Sciences,present_chll_tonhr,linear_regression,rfecv,3,1,1,hour,2.538904448693335,1.5786771438415301,0.30143873302054297,./models/solos/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_regression_rfecv_3_1_1_hour,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_regression,Biological_Sciences_Data_Extended.csv
xgboost,Geology,present_elec_kwh,prophet,lassocv,3,3,1,hour,4.426621868926249,4.14527735053058,0.31309076419483495,./models/xgboost/Geology_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_1_hour,./models/tmp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv
solos,Geology,present_elec_kwh,linear_interpolation,rfecv,6,3,1,hour,4.3541260400320745,3.8711024342832823,0.3248338223465175,./models/solos/Geology_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_3_1_hour,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_interpolation,Geology_Data_Extended.csv
solos,Centennial Complex,present_elec_kwh,lstm,rfecv,6,1,1,hour,0.0016309073830057103,0.0011129708354495626,0.0088488547771006,./models/solos/Centennial_Complex_Data_Extended_present_elec_kwh_lstm_rfecv_6_1_1_hour,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_lstm,Centennial_Complex_Data_Extended.csv
ensembles,Coe Library,present_elec_kwh,prophet,lassocv,6,6,1,hour,44.234690846327965,31.419285408899853,0.10286764362956866,./models/ensembles/Coe_Library_Data_Extended_present_elec_kwh_prophet_lassocv_6_6_1_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_prophet,Coe_Library_Data_Extended.csv
solos,College of Education,present_elec_kwh,lstm,rfecv,5,5,1,hour,5.6107294964310706,3.8280655378409456,0.14791170714659851,./models/solos/College_of_Education_Data_Extended_present_elec_kwh_lstm_rfecv_5_5_1_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_lstm,College_of_Education_Data_Extended.csv
ensembles,Indoor Practice Facility,present_elec_kwh,prophet,rfecv,4,4,1,hour,5.764760768957927,4.341901532175912,0.21565773999566337,./models/ensembles/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_prophet_rfecv_4_4_1_hour,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_prophet,Indoor_Practice_Facility_Data_Extended.csv
ensembles,Student Union,present_elec_kwh,linear_regression,rfecv,4,4,1,hour,8.458464301428632,5.628645710219696,0.06469925417128328,./models/ensembles/Student_Union_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_4_1_hour,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_linear_regression,Student_Union_Data_Extended.csv
solos,Earth Sciences,present_chll_tonhr,linear_interpolation,rfecv,7,6,1,hour,0.5846624896356752,0.37523029089136534,0.18694701633397012,./models/solos/Earth_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_7_6_1_hour,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation,Earth_Sciences_Data_Extended.csv
ensembles,Energy Innovation Center,present_elec_kwh,prophet,lassocv,1,1,1,hour,3.985920903626119,2.510277215341128,0.025257764519092358,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet,Energy_Innovation_Center_Data_Extended.csv
solos,Engineering,present_elec_kwh,linear_regression,rfecv,2,2,1,hour,46.34787142432964,34.82594077473925,0.15764084590881616,./models/solos/Engineering_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_1_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_linear_regression,Engineering_Data_Extended.csv
ensembles,Service Building,present_elec_kwh,lstm,lassocv,7,7,1,hour,4.891712791389519,3.6897619550892604,0.2099969766557848,./models/ensembles/Service_Building_Data_Extended_present_elec_kwh_lstm_lassocv_7_7_1_hour,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_lstm,Service_Building_Data_Extended.csv
ensembles,Student Union,present_elec_kwh,lstm,rfecv,2,2,1,hour,6.8529651882736,4.812151204702832,0.05474473556703686,./models/ensembles/Student_Union_Data_Extended_present_elec_kwh_lstm_rfecv_2_2_1_hour,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_lstm,Student_Union_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,linear_interpolation,rfecv,2,2,1,hour,35.18810014705924,24.514425573236803,0.10900603844240474,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_2_2_1_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation,High_Bay_Data_Extended.csv
xgboost,Physical Science,present_elec_kwh,linear_interpolation,rfecv,7,4,1,hour,46.09848931616478,32.69732044266919,0.12593777488276517,./models/xgboost/Physical_Science_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_7_4_1_hour,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_linear_interpolation,Physical_Science_Data_Extended.csv
ensembles,General Storage,present_elec_kwh,lstm,lassocv,3,3,1,hour,3.7326163582087775,3.1251787161754967,0.24236134138275478,./models/ensembles/General_Storage_Data_Extended_present_elec_kwh_lstm_lassocv_3_3_1_hour,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_lstm,General_Storage_Data_Extended.csv
ensembles,Earth Sciences,present_chll_tonhr,prophet,rfecv,4,4,1,hour,0.6184472485333544,0.40548530504158814,0.2085123405246748,./models/ensembles/Earth_Sciences_Data_Extended_present_chll_tonhr_prophet_rfecv_4_4_1_hour,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_prophet,Earth_Sciences_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,linear_regression,rfecv,7,1,1,hour,6.435950356419813,5.4174634170121125,0.46755093061013,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_1_1_hour,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
xgboost,Old Main,present_elec_kwh,linear_interpolation,rfecv,3,3,1,hour,4.845698977994221,4.680156566658556,0.33037122956294646,./models/xgboost/Old_Main_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_3_3_1_hour,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_interpolation,Old_Main_Data_Extended.csv
solos,Centennial Complex,present_chll_tonhr,linear_regression,lassocv,5,4,1,hour,4.1493259548612755,1.9694052988292403,0.07003702140736943,./models/solos/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression_lassocv_5_4_1_hour,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression,Centennial_Complex_Data_Extended.csv
ensembles,Aven Nelson,present_elec_kwh,linear_regression,rfecv,4,2,1,hour,5.724514162042246,4.734587363598431,0.37030455843177873,./models/ensembles/Aven_Nelson_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_2_1_hour,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_linear_regression,Aven_Nelson_Data_Extended.csv
solos,Engineering,present_elec_kwh,linear_regression,lassocv,7,0,1,hour,40.62527859494609,26.74922487429814,0.12636245059919413,./models/solos/Engineering_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_0_1_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_linear_regression,Engineering_Data_Extended.csv
ensembles,Enzi-STEM,present_elec_kwh,prophet,rfecv,3,2,1,hour,15.261340629801841,10.150173745490445,0.05892831944068672,./models/ensembles/Enzi-STEM_Data_Extended_present_elec_kwh_prophet_rfecv_3_2_1_hour,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_prophet,Enzi-STEM_Data_Extended.csv
solos,Fine Arts,present_elec_kwh,linear_interpolation,rfecv,1,1,1,hour,10.715368556056301,5.966974055425757,0.03856775334607842,./models/solos/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_1_1_hour,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Fine_Arts_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,linear_interpolation,lassocv,1,1,1,hour,0.5513819848033932,0.40450618242998915,0.20227735674205952,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation_lassocv_1_1_1_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation,Physical_Science_Data_Extended.csv
ensembles,Enzi-STEM,present_elec_kwh,linear_regression,rfecv,3,2,1,hour,15.835849232804431,10.505843502425988,0.06070564059095016,./models/ensembles/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression_rfecv_3_2_1_hour,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression,Enzi-STEM_Data_Extended.csv
xgboost,Old Main,present_elec_kwh,linear_regression,lassocv,4,4,1,hour,5.353939254169258,5.165639572146108,0.3519255864109257,./models/xgboost/Old_Main_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_4_1_hour,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_regression,Old_Main_Data_Extended.csv
solos,Energy Innovation Center,present_elec_kwh,linear_regression,lassocv,6,4,1,hour,4.515676238344568,2.4745434487220725,0.0250396929306379,./models/solos/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_4_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression,Energy_Innovation_Center_Data_Extended.csv
ensembles,Information Technology,present_elec_kwh,prophet,lassocv,4,4,1,hour,53.60427147651115,34.32730142866183,0.07939369810937778,./models/ensembles/Information_Technology_Data_Extended_present_elec_kwh_prophet_lassocv_4_4_1_hour,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_prophet,Information_Technology_Data_Extended.csv
solos,Physical Science,present_elec_kwh,prophet,rfecv,6,1,1,hour,45.71487843073845,33.17858838885522,0.12904419827272667,./models/solos/Physical_Science_Data_Extended_present_elec_kwh_prophet_rfecv_6_1_1_hour,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_prophet,Physical_Science_Data_Extended.csv
solos,Physical Science,present_chll_tonhr,linear_interpolation,rfecv,2,2,1,hour,0.8873879435393505,0.5684150880935491,0.24260819535242367,./models/solos/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_2_2_1_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation,Physical_Science_Data_Extended.csv
xgboost,Physical Science,present_chll_tonhr,lstm,lassocv,5,5,1,hour,1.3244183655709245,0.7513557744057003,0.27279869155444825,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonhr_lstm_lassocv_5_5_1_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_lstm,Physical_Science_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,linear_interpolation,lassocv,2,2,1,hour,23.906036701294045,16.85460915789469,0.09182471326695968,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_1_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Biological_Sciences_Data_Extended.csv
ensembles,Stadium,present_elec_kwh,linear_regression,rfecv,5,5,1,hour,19.98313933608794,13.159598254091993,0.08995373732854817,./models/ensembles/Stadium_Data_Extended_present_elec_kwh_linear_regression_rfecv_5_5_1_hour,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_regression,Stadium_Data_Extended.csv
ensembles,Fine Arts,present_elec_kwh,linear_interpolation,lassocv,5,5,1,hour,14.290002024312251,8.201424990241883,0.05312622922685156,./models/ensembles/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_5_5_1_hour,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Fine_Arts_Data_Extended.csv
ensembles,Geology,present_elec_kwh,linear_interpolation,lassocv,1,1,1,hour,3.678685190370677,3.5533547872503006,0.3129885228914744,./models/ensembles/Geology_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_1_hour,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_interpolation,Geology_Data_Extended.csv
solos,Energy Innovation Center,present_htwt_mmbtu,linear_interpolation,lassocv,6,1,1,hour,2.417022378611929,0.34567746789003007,0.9562175169548556,./models/solos/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation_lassocv_6_1_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
ensembles,Geology,present_elec_kwh,prophet,lassocv,3,3,1,hour,4.267787218356158,4.021502469168351,0.28913327631698404,./models/ensembles/Geology_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_1_hour,./models/tmp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv
ensembles,High Bay,present_elec_kwh,prophet,lassocv,4,4,1,hour,38.2113568136924,27.621823492577573,0.12320365706571444,./models/ensembles/High_Bay_Data_Extended_present_elec_kwh_prophet_lassocv_4_4_1_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv
ensembles,Indoor Practice Facility,present_elec_kwh,linear_regression,lassocv,3,3,1,hour,5.545228469285374,4.25546126070843,0.22859167722316595,./models/ensembles/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression_lassocv_3_3_1_hour,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression,Indoor_Practice_Facility_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,prophet,lassocv,1,1,1,hour,18.744783017240714,11.956245996235662,0.08854504452669212,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_1_hour,./models/tmp/Stadium_Data_Extended_present_elec_kwh_prophet,Stadium_Data_Extended.csv
xgboost,General Storage,present_elec_kwh,lstm,lassocv,6,6,1,hour,3.909434724790621,3.2895703220926777,0.25509565598242795,./models/xgboost/General_Storage_Data_Extended_present_elec_kwh_lstm_lassocv_6_6_1_hour,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_lstm,General_Storage_Data_Extended.csv
ensembles,Information Technology,present_elec_kwh,linear_interpolation,rfecv,7,2,1,hour,49.32528110582362,28.12622560133123,0.06265297057173871,./models/ensembles/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_7_2_1_hour,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation,Information_Technology_Data_Extended.csv
ensembles,Information Technology,present_elec_kwh,lstm,lassocv,3,3,1,hour,52.1637081096735,31.26552858228922,0.07058011892622244,./models/ensembles/Information_Technology_Data_Extended_present_elec_kwh_lstm_lassocv_3_3_1_hour,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_lstm,Information_Technology_Data_Extended.csv
ensembles,Centennial Complex,present_elec_kwh,linear_regression,rfecv,6,1,1,hour,0.0020549577947774583,0.0014009527088359975,0.011602670333745293,./models/ensembles/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression_rfecv_6_1_1_hour,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression,Centennial_Complex_Data_Extended.csv
xgboost,Enzi-STEM,present_elec_kwh,linear_regression,lassocv,6,6,1,hour,19.792429312761808,13.514383176968003,0.08006985698768068,./models/xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_6_1_hour,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression,Enzi-STEM_Data_Extended.csv
