model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
ensembles,Student Union,present_elec_kwh,lstm,rfecv,1,1,12,month,6346.854900966309,5357.466487870303,0.062326047495803,./models/ensembles/Student_Union_Data_Extended_present_elec_kwh_lstm_rfecv_1_1_12_month,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_lstm,Student_Union_Data_Extended.csv
ensembles,Stadium,present_elec_kwh,lstm,lassocv,5,5,12,month,33193.10349252294,28467.821274686863,0.2985438280084881,./models/ensembles/Stadium_Data_Extended_present_elec_kwh_lstm_lassocv_5_5_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_lstm,Stadium_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,lstm,rfecv,1,1,12,month,2263.295003057823,1790.3202455960786,0.06202735260120669,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_lstm_rfecv_1_1_12_month,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_lstm,College_of_Education_Data_Extended.csv
ensembles,Energy Innovation Center,present_htwt_mmbtu,linear_interpolation,rfecv,6,1,12,month,87545.3098388933,86582.64559082058,331.14657402415037,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation_rfecv_6_1_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
solos,Education Annex,present_elec_kwh,prophet,lassocv,5,1,12,month,1187.209820237088,778.8501159607126,0.046462336594970115,./models/solos/Education_Annex_Data_Extended_present_elec_kwh_prophet_lassocv_5_1_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_prophet,Education_Annex_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,linear_regression,rfecv,2,2,12,month,8545.17913438276,7136.077991329288,0.04798543110837158,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_12_month,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression,Biological_Sciences_Data_Extended.csv
solos,Service Building,present_elec_kwh,lstm,rfecv,2,2,12,month,3139.06979219736,2406.0943153529397,0.13773004401724132,./models/solos/Service_Building_Data_Extended_present_elec_kwh_lstm_rfecv_2_2_12_month,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_lstm,Service_Building_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,linear_interpolation,lassocv,6,4,12,month,7130.404157846192,5982.507046491207,0.09056718110885857,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_6_4_12_month,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation,Half_Acre_Gym_Data_Extended.csv
ensembles,Visual Arts,present_elec_kwh,linear_interpolation,rfecv,6,1,12,month,5965.175823902305,5387.0023326687315,0.09663249611981108,./models/ensembles/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_1_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Visual_Arts_Data_Extended.csv
ensembles,Old Main,present_elec_kwh,linear_interpolation,rfecv,4,1,12,month,1230.8606639190748,1054.014336515177,0.08522046937942564,./models/ensembles/Old_Main_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_4_1_12_month,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_interpolation,Old_Main_Data_Extended.csv
ensembles,Indoor Practice Facility,present_elec_kwh,linear_regression,lassocv,1,1,12,month,3919.0255383633626,3497.5026217822183,0.18860719506365284,./models/ensembles/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_12_month,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression,Indoor_Practice_Facility_Data_Extended.csv
solos,Arts and Sciences,present_elec_kwh,linear_regression,rfecv,1,1,12,month,1592.047882907732,1108.5815661019194,0.06160580999587643,./models/solos/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_12_month,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression,Arts_and_Sciences_Data_Extended.csv
xgboost,Old Main,present_elec_kwh,prophet,rfecv,5,1,12,month,904.2850615961686,768.6043887806092,0.05788617485111421,./models/xgboost/Old_Main_Data_Extended_present_elec_kwh_prophet_rfecv_5_1_12_month,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_prophet,Old_Main_Data_Extended.csv
ensembles,Fine Arts,present_elec_kwh,linear_interpolation,rfecv,7,1,12,month,10628.602641629608,6795.128839264191,0.05895896587466199,./models/ensembles/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_7_1_12_month,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Fine_Arts_Data_Extended.csv
ensembles,Aven Nelson,present_elec_kwh,prophet,lassocv,1,1,12,month,1642.1491970320208,1505.9471542749272,0.12065550784341178,./models/ensembles/Aven_Nelson_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_12_month,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_prophet,Aven_Nelson_Data_Extended.csv
xgboost,Centennial Complex,present_elec_kwh,linear_regression,rfecv,3,1,12,month,3.113881151103243,2.2821574609415927,0.02720323486353156,./models/xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression_rfecv_3_1_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression,Centennial_Complex_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,linear_regression,lassocv,1,0,12,month,3925.3071077842988,3486.9943583223157,0.29522298634789945,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_0_12_month,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
ensembles,Energy Innovation Center,present_elec_kwh,prophet,lassocv,2,2,12,month,3582.091358132458,3223.567972292255,0.04127510965116965,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet,Energy_Innovation_Center_Data_Extended.csv
solos,Education Annex,present_elec_kwh,lstm,rfecv,1,1,12,month,1192.7658350744734,834.3174776102223,0.05071956103778814,./models/solos/Education_Annex_Data_Extended_present_elec_kwh_lstm_rfecv_1_1_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_lstm,Education_Annex_Data_Extended.csv
solos,Centennial Complex,present_chll_tonhr,lstm,rfecv,5,3,12,month,5536.572646450013,4850.573593799036,0.20234263794046858,./models/solos/Centennial_Complex_Data_Extended_present_chll_tonhr_lstm_rfecv_5_3_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_lstm,Centennial_Complex_Data_Extended.csv
solos,Geology,present_elec_kwh,prophet,rfecv,3,1,12,month,1110.0482839677309,1044.616679206802,0.08155635134853252,./models/solos/Geology_Data_Extended_present_elec_kwh_prophet_rfecv_3_1_12_month,./models/tmp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,prophet,lassocv,3,3,12,month,2574.2254518011105,2174.806721776059,0.07393633015249887,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_12_month,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_prophet,College_of_Education_Data_Extended.csv
solos,Energy Innovation Center,present_elec_kwh,linear_regression,lassocv,4,4,12,month,3461.025539153389,3113.2173583671506,0.03985049226331142,./models/solos/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_4_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression,Energy_Innovation_Center_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,linear_regression,lassocv,2,1,12,month,1143.8820701329598,739.9769428189854,0.044323355165085,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_1_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_regression,Education_Annex_Data_Extended.csv
solos,Stadium,present_elec_kwh,linear_interpolation,lassocv,2,2,12,month,33361.08021849402,28582.327336090617,0.3139882910251598,./models/solos/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,linear_regression,rfecv,2,2,12,month,5424.215624137687,4652.454326421754,0.08409973469261853,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression,Visual_Arts_Data_Extended.csv
ensembles,Half Acre Gym,present_elec_kwh,linear_regression,rfecv,4,2,12,month,6490.824777949099,4513.253237284421,0.06803035486599208,./models/ensembles/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_2_12_month,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression,Half_Acre_Gym_Data_Extended.csv
solos,Engineering,present_elec_kwh,prophet,lassocv,2,2,12,month,23196.37579441867,22296.886916367286,0.1228038750528589,./models/solos/Engineering_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_12_month,./models/tmp/Engineering_Data_Extended_present_elec_kwh_prophet,Engineering_Data_Extended.csv
xgboost,Centennial Complex,present_elec_kwh,prophet,rfecv,5,1,12,month,3.1769055199302603,2.3094099493231868,0.027651204743211796,./models/xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_prophet_rfecv_5_1_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_prophet,Centennial_Complex_Data_Extended.csv
xgboost,Information Technology,present_elec_kwh,linear_interpolation,lassocv,7,7,12,month,26369.93791300948,22782.650480769575,0.0738461870867814,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_7_7_12_month,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation,Information_Technology_Data_Extended.csv
xgboost,Enzi-STEM,present_elec_kwh,linear_regression,lassocv,5,5,12,month,4895.892157878717,3776.0213160796297,0.030011889706549055,./models/xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression_lassocv_5_5_12_month,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression,Enzi-STEM_Data_Extended.csv
xgboost,Williams Conservatory,present_elec_kwh,linear_interpolation,rfecv,2,1,12,month,4287.294025408589,3891.4952924679337,0.38902893183392134,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_2_1_12_month,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_interpolation,Williams_Conservatory_Data_Extended.csv
solos,General Storage,present_elec_kwh,prophet,rfecv,4,4,12,month,664.1403513949849,562.3742263574677,0.05418771657436686,./models/solos/General_Storage_Data_Extended_present_elec_kwh_prophet_rfecv_4_4_12_month,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_prophet,General_Storage_Data_Extended.csv
solos,College of Education,present_elec_kwh,prophet,rfecv,2,2,12,month,2552.1559992969583,2141.813118757639,0.07284668312850404,./models/solos/College_of_Education_Data_Extended_present_elec_kwh_prophet_rfecv_2_2_12_month,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_prophet,College_of_Education_Data_Extended.csv
solos,Energy Innovation Center,present_chll_tonhr,lstm,lassocv,6,0,12,month,134.10832460751107,116.27548841802475,0.2885410252959483,./models/solos/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm_lassocv_6_0_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm,Energy_Innovation_Center_Data_Extended.csv
solos,Indoor Practice Facility,present_elec_kwh,linear_interpolation,rfecv,6,1,12,month,4655.733726066432,3940.2166465519977,0.21105422666264279,./models/solos/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_1_12_month,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation,Indoor_Practice_Facility_Data_Extended.csv
ensembles,Old Main,present_elec_kwh,linear_regression,rfecv,3,2,12,month,1016.6173109490029,853.6915851764578,0.06500140312311672,./models/ensembles/Old_Main_Data_Extended_present_elec_kwh_linear_regression_rfecv_3_2_12_month,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_regression,Old_Main_Data_Extended.csv
xgboost,Physical Science,present_chll_tonhr,linear_regression,lassocv,4,4,12,month,2974.354185302868,2592.173214645741,1.0560021242865492,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression_lassocv_4_4_12_month,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression,Physical_Science_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,prophet,rfecv,5,1,12,month,1772.7479889749204,1288.9525037633334,0.07205112622118717,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_prophet_rfecv_5_1_12_month,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_prophet,Arts_and_Sciences_Data_Extended.csv
ensembles,Energy Innovation Center,present_chll_tonhr,prophet,lassocv,3,1,12,month,152.7005067283043,134.66859882908494,0.3278227350147983,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_prophet_lassocv_3_1_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_prophet,Energy_Innovation_Center_Data_Extended.csv
solos,WRI and Bureau of Mines,present_elec_kwh,lstm,lassocv,3,3,12,month,1722.7044223600421,1473.9787569094294,0.03746210180587423,./models/solos/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm_lassocv_3_3_12_month,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm,WRI_and_Bureau_of_Mines_Data_Extended.csv
ensembles,WTBC,present_elec_kwh,lstm,lassocv,3,3,12,month,2503.3653457633395,2011.8244324784946,0.05064517415563167,./models/ensembles/WTBC_Data_Extended_present_elec_kwh_lstm_lassocv_3_3_12_month,./models/tmp/WTBC_Data_Extended_present_elec_kwh_lstm,WTBC_Data_Extended.csv
ensembles,Centennial Complex,present_chll_tonhr,lstm,lassocv,4,2,12,month,5696.324737763955,4995.9174053903425,0.21033111541329277,./models/ensembles/Centennial_Complex_Data_Extended_present_chll_tonhr_lstm_lassocv_4_2_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_lstm,Centennial_Complex_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,lstm,rfecv,4,4,12,month,63673.961209561894,61508.57899904907,240.7280765503769,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_lstm_rfecv_4_4_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_lstm,Energy_Innovation_Center_Data_Extended.csv
solos,Stadium,present_elec_kwh,prophet,rfecv,3,3,12,month,32355.36326353832,27654.611760539334,0.29093394210655404,./models/solos/Stadium_Data_Extended_present_elec_kwh_prophet_rfecv_3_3_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_prophet,Stadium_Data_Extended.csv
xgboost,WTBC,present_elec_kwh,prophet,rfecv,2,1,12,month,3336.8703682052505,2599.2716500325305,0.06404174997747583,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_prophet_rfecv_2_1_12_month,./models/tmp/WTBC_Data_Extended_present_elec_kwh_prophet,WTBC_Data_Extended.csv
ensembles,Earth Sciences,present_chll_tonhr,prophet,rfecv,4,3,12,month,1485.984623461771,1212.8551344172515,0.7784885308833487,./models/ensembles/Earth_Sciences_Data_Extended_present_chll_tonhr_prophet_rfecv_4_3_12_month,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_prophet,Earth_Sciences_Data_Extended.csv
solos,Stadium,present_elec_kwh,linear_regression,lassocv,5,5,12,month,31189.058697917742,26235.283651314323,0.2830210501353502,./models/solos/Stadium_Data_Extended_present_elec_kwh_linear_regression_lassocv_5_5_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_regression,Stadium_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,linear_regression,lassocv,6,0,12,month,3925.3071077842988,3486.9943583223157,0.29522298634789945,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_0_12_month,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
ensembles,College of Education,present_elec_kwh,linear_regression,rfecv,4,2,12,month,2168.990022889401,1761.7116137594699,0.06116287288714187,./models/ensembles/College_of_Education_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_2_12_month,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_regression,College_of_Education_Data_Extended.csv
ensembles,Old Main,present_elec_kwh,prophet,rfecv,4,1,12,month,903.6467461548762,759.5775966563828,0.05730783942965457,./models/ensembles/Old_Main_Data_Extended_present_elec_kwh_prophet_rfecv_4_1_12_month,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_prophet,Old_Main_Data_Extended.csv
solos,Stadium,present_elec_kwh,linear_interpolation,rfecv,2,2,12,month,33520.78366582776,29090.953841326238,0.31949366908200516,./models/solos/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_2_2_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv
solos,Enzi-STEM,present_elec_kwh,lstm,lassocv,4,4,12,month,6324.684620047567,4900.432854685578,0.03863454263716853,./models/solos/Enzi-STEM_Data_Extended_present_elec_kwh_lstm_lassocv_4_4_12_month,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_lstm,Enzi-STEM_Data_Extended.csv
ensembles,Centennial Complex,present_elec_kwh,lstm,lassocv,2,2,12,month,3.3077029911713263,2.710936682502196,0.03225381593040569,./models/ensembles/Centennial_Complex_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_lstm,Centennial_Complex_Data_Extended.csv
ensembles,Visual Arts,present_elec_kwh,linear_regression,rfecv,2,2,12,month,5445.9113403526835,4692.462706909843,0.08470673368546223,./models/ensembles/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression,Visual_Arts_Data_Extended.csv
