model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
ensembles,College of Education,present_elec_kwh,prophet,lassocv,2,2,30,day,354.2192708524302,293.23557828104816,0.3473907331745227,./models/ensembles/College_of_Education_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_30_day,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_prophet,College_of_Education_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,linear_regression,rfecv,2,1,30,day,92.56493214752159,68.26465695809163,0.1753868759261674,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_1_30_day,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
ensembles,Service Building,present_elec_kwh,lstm,lassocv,1,1,30,day,203.29389484785187,164.35983050035475,0.3332155837141728,./models/ensembles/Service_Building_Data_Extended_present_elec_kwh_lstm_lassocv_1_1_30_day,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_lstm,Service_Building_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,linear_regression,lassocv,7,3,30,day,101.98696996696542,76.11628554059067,0.06441308105179804,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_3_30_day,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression,WRI_and_Bureau_of_Mines_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,linear_interpolation,lassocv,3,3,30,day,116.10317427506202,83.07090885505276,1.0630251618323636,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation_lassocv_3_3_30_day,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation,Physical_Science_Data_Extended.csv
solos,Information Technology,present_elec_kwh,prophet,lassocv,2,2,30,day,847.590240972224,632.7444192089617,0.06919023610919696,./models/solos/Information_Technology_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_30_day,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_prophet,Information_Technology_Data_Extended.csv
solos,Arts and Sciences,present_elec_kwh,linear_regression,rfecv,2,1,30,day,84.99127934936716,64.17739011345172,0.12527254010233416,./models/solos/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_1_30_day,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression,Arts_and_Sciences_Data_Extended.csv
ensembles,Half Acre Gym,present_elec_kwh,linear_regression,lassocv,7,6,30,day,640.9415982408981,528.8912728039443,0.24902522755253614,./models/ensembles/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_6_30_day,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression,Half_Acre_Gym_Data_Extended.csv
solos,Biological Sciences,present_chll_tonhr,linear_interpolation,lassocv,1,1,30,day,48.78590205171843,35.77396480195339,0.33753196614677616,./models/solos/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation_lassocv_1_1_30_day,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation,Biological_Sciences_Data_Extended.csv
ensembles,Indoor Practice Facility,present_elec_kwh,lstm,rfecv,3,2,30,day,193.30433085690788,149.98542448500592,0.2816533465305315,./models/ensembles/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_lstm_rfecv_3_2_30_day,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_lstm,Indoor_Practice_Facility_Data_Extended.csv
solos,Stadium,present_elec_kwh,lstm,rfecv,4,4,30,day,955.191874844265,744.4631761972596,0.23001009932801517,./models/solos/Stadium_Data_Extended_present_elec_kwh_lstm_rfecv_4_4_30_day,./models/tmp/Stadium_Data_Extended_present_elec_kwh_lstm,Stadium_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,linear_regression,rfecv,4,2,30,day,315.02052647860796,262.99563087560784,0.3188697003526882,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_2_30_day,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_regression,College_of_Education_Data_Extended.csv
ensembles,Energy Innovation Center,present_elec_kwh,linear_interpolation,lassocv,6,4,30,day,221.6718475348381,156.43074214595887,0.0678694283275771,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_6_4_30_day,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
solos,Coe Library,present_elec_kwh,linear_interpolation,lassocv,5,5,30,day,657.2313990597778,456.2402267982291,0.06581348586402859,./models/solos/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_5_5_30_day,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation,Coe_Library_Data_Extended.csv
xgboost,Visual Arts,present_elec_kwh,prophet,lassocv,5,4,30,day,289.28821651154186,231.5322332332029,0.1338679971800115,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_prophet_lassocv_5_4_30_day,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_prophet,Visual_Arts_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,linear_regression,lassocv,5,5,30,day,623.2710271343799,521.2006949719145,0.24589219322945036,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression_lassocv_5_5_30_day,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression,Half_Acre_Gym_Data_Extended.csv
solos,Energy Innovation Center,present_elec_kwh,linear_interpolation,rfecv,2,1,30,day,198.52792215371574,139.5042105289456,0.06078908323152423,./models/solos/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_2_1_30_day,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,prophet,rfecv,1,1,30,day,356.37026285880125,293.3778899990587,0.35029596403779056,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_prophet_rfecv_1_1_30_day,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_prophet,College_of_Education_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,linear_regression,lassocv,2,2,30,day,84.81084791840951,64.20859467607147,0.12493315567849397,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_2_30_day,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression,Arts_and_Sciences_Data_Extended.csv
solos,Information Technology,present_elec_kwh,linear_regression,rfecv,2,2,30,day,849.6121785452801,616.0952886065493,0.0674026004330469,./models/solos/Information_Technology_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_30_day,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_regression,Information_Technology_Data_Extended.csv
solos,Engineering,present_elec_kwh,linear_interpolation,rfecv,6,4,30,day,653.5862507006716,486.13059374781636,0.08599498098004732,./models/solos/Engineering_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_4_30_day,./models/tmp/Engineering_Data_Extended_present_elec_kwh_linear_interpolation,Engineering_Data_Extended.csv
solos,Arts and Sciences,present_elec_kwh,prophet,rfecv,4,1,30,day,88.51986173524975,67.71374594226327,0.1314686398455692,./models/solos/Arts_and_Sciences_Data_Extended_present_elec_kwh_prophet_rfecv_4_1_30_day,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_prophet,Arts_and_Sciences_Data_Extended.csv
solos,Centennial Complex,present_chll_tonhr,linear_interpolation,rfecv,1,1,30,day,320.2567456643313,254.86145314249814,0.33176890850749946,./models/solos/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_1_1_30_day,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_interpolation,Centennial_Complex_Data_Extended.csv
ensembles,College of Education,present_elec_kwh,linear_regression,rfecv,5,2,30,day,311.0625121596844,258.0815572656893,0.31283571195262727,./models/ensembles/College_of_Education_Data_Extended_present_elec_kwh_linear_regression_rfecv_5_2_30_day,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_regression,College_of_Education_Data_Extended.csv
ensembles,High Bay,present_elec_kwh,lstm,lassocv,1,1,30,day,311.30840405605716,179.42554080376675,0.03771229044995115,./models/ensembles/High_Bay_Data_Extended_present_elec_kwh_lstm_lassocv_1_1_30_day,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv
solos,Energy Innovation Center,present_htwt_mmbtu,linear_interpolation,lassocv,4,1,30,day,826.7410307688865,279.7461494659101,16.562699859507216,./models/solos/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation_lassocv_4_1_30_day,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
ensembles,Information Technology,present_elec_kwh,linear_interpolation,rfecv,4,2,30,day,1005.634148706294,739.918728479196,0.08170979696603053,./models/ensembles/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_4_2_30_day,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation,Information_Technology_Data_Extended.csv
solos,Earth Sciences,present_chll_tonhr,prophet,lassocv,7,7,30,day,36.72025462254231,28.235995164298043,0.613445527311834,./models/solos/Earth_Sciences_Data_Extended_present_chll_tonhr_prophet_lassocv_7_7_30_day,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_prophet,Earth_Sciences_Data_Extended.csv
xgboost,Physical Science,present_chll_tonhr,linear_interpolation,rfecv,1,1,30,day,115.94190486248952,80.90515772127159,0.9893358317481908,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_1_1_30_day,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation,Physical_Science_Data_Extended.csv
xgboost,Service Building,present_elec_kwh,prophet,lassocv,2,2,30,day,227.85033837254127,184.28233998761922,0.3380466514028675,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_30_day,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_prophet,Service_Building_Data_Extended.csv
solos,Centennial Complex,present_elec_kwh,lstm,lassocv,6,3,30,day,0.28898038032383594,0.21898566322026222,0.08638882772579652,./models/solos/Centennial_Complex_Data_Extended_present_elec_kwh_lstm_lassocv_6_3_30_day,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_lstm,Centennial_Complex_Data_Extended.csv
xgboost,Fine Arts,present_elec_kwh,linear_interpolation,rfecv,4,2,30,day,612.7619184244162,480.56891391934016,0.1437740053735918,./models/xgboost/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_4_2_30_day,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Fine_Arts_Data_Extended.csv
ensembles,College of Education,present_elec_kwh,lstm,lassocv,6,5,30,day,342.7525049108463,283.7027479348873,0.3424693062783225,./models/ensembles/College_of_Education_Data_Extended_present_elec_kwh_lstm_lassocv_6_5_30_day,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_lstm,College_of_Education_Data_Extended.csv
ensembles,Energy Innovation Center,present_htwt_mmbtu,prophet,lassocv,3,0,30,day,806.4874867160556,339.6053092870009,12.448323980302971,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_prophet_lassocv_3_0_30_day,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_prophet,Energy_Innovation_Center_Data_Extended.csv
xgboost,Centennial Complex,present_elec_kwh,linear_regression,lassocv,2,2,30,day,0.29134000655781733,0.21597643478861547,0.08522232340244702,./models/xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_2_30_day,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression,Centennial_Complex_Data_Extended.csv
solos,Geology,present_elec_kwh,linear_regression,lassocv,5,4,30,day,85.77482905559421,67.9914729466339,0.19142190079887736,./models/solos/Geology_Data_Extended_present_elec_kwh_linear_regression_lassocv_5_4_30_day,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_regression,Geology_Data_Extended.csv
xgboost,Biological Sciences,present_chll_tonhr,linear_interpolation,rfecv,4,3,30,day,49.11691498915896,37.88861668908798,0.32640300492311725,./models/xgboost/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_4_3_30_day,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation,Biological_Sciences_Data_Extended.csv
xgboost,Visual Arts,present_elec_kwh,prophet,rfecv,1,1,30,day,293.0977575126592,234.58810351365798,0.1355588535041332,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_prophet_rfecv_1_1_30_day,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_prophet,Visual_Arts_Data_Extended.csv
xgboost,Aven Nelson,present_elec_kwh,lstm,lassocv,6,4,30,day,81.0732480343088,63.989494927901795,0.18074732210103764,./models/xgboost/Aven_Nelson_Data_Extended_present_elec_kwh_lstm_lassocv_6_4_30_day,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_lstm,Aven_Nelson_Data_Extended.csv
solos,Enzi-STEM,present_elec_kwh,linear_regression,lassocv,6,4,30,day,347.7131220045643,246.55739028527634,0.06741444865684731,./models/solos/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_4_30_day,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression,Enzi-STEM_Data_Extended.csv
solos,Fine Arts,present_elec_kwh,lstm,lassocv,7,4,30,day,578.5001081771145,457.80783173582404,0.14161022269640386,./models/solos/Fine_Arts_Data_Extended_present_elec_kwh_lstm_lassocv_7_4_30_day,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_lstm,Fine_Arts_Data_Extended.csv
xgboost,Coe Library,present_elec_kwh,linear_regression,lassocv,1,1,30,day,516.4688950769613,344.0107679021708,0.05067021834514028,./models/xgboost/Coe_Library_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_30_day,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_regression,Coe_Library_Data_Extended.csv
ensembles,Fine Arts,present_elec_kwh,linear_regression,rfecv,4,2,30,day,391.1819431246414,275.18616399772094,0.08430469023808691,./models/ensembles/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_2_30_day,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression,Fine_Arts_Data_Extended.csv
xgboost,Engineering,present_elec_kwh,linear_interpolation,rfecv,4,4,30,day,794.3573952453244,529.362501814111,0.09289797191974083,./models/xgboost/Engineering_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_4_4_30_day,./models/tmp/Engineering_Data_Extended_present_elec_kwh_linear_interpolation,Engineering_Data_Extended.csv
ensembles,Biological Sciences,present_chll_tonhr,linear_interpolation,rfecv,1,1,30,day,47.25062243276733,34.19259197131095,0.3233579733492817,./models/ensembles/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_1_1_30_day,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation,Biological_Sciences_Data_Extended.csv
ensembles,Energy Innovation Center,present_elec_kwh,linear_regression,lassocv,6,3,30,day,193.38862745490508,132.95918611340744,0.05721979971759119,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_3_30_day,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression,Energy_Innovation_Center_Data_Extended.csv
xgboost,Fine Arts,present_elec_kwh,linear_regression,rfecv,6,2,30,day,382.1082726676058,269.5847449105438,0.08294498954104003,./models/xgboost/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression_rfecv_6_2_30_day,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression,Fine_Arts_Data_Extended.csv
xgboost,Information Technology,present_elec_kwh,linear_regression,rfecv,7,2,30,day,872.1002706313703,634.487341787379,0.069246113488473,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_2_30_day,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_regression,Information_Technology_Data_Extended.csv
xgboost,General Storage,present_elec_kwh,linear_regression,lassocv,7,4,30,day,84.90945038725144,69.30297480351182,0.22281843950469146,./models/xgboost/General_Storage_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_4_30_day,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_linear_regression,General_Storage_Data_Extended.csv
ensembles,Aven Nelson,present_elec_kwh,linear_interpolation,lassocv,2,2,30,day,88.0747394977955,69.4017025613769,0.19338260720009479,./models/ensembles/Aven_Nelson_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_30_day,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_linear_interpolation,Aven_Nelson_Data_Extended.csv
ensembles,High Bay,present_elec_kwh,lstm,rfecv,1,1,30,day,311.30840405605716,179.42554080376675,0.03771229044995115,./models/ensembles/High_Bay_Data_Extended_present_elec_kwh_lstm_rfecv_1_1_30_day,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv
